,0
386,0.012177295586338325
387,0.016658215918114592
388,0.011000526737802734
389,0.01248611711961812
390,0.012504742814195106
391,0.013391052276180582
392,0.013623344866499803
393,0.017330616766249144
394,0.014426840288664774
395,0.020472045828738676
396,0.011846856520128448
397,0.013701184376372461
398,0.01267177240439022
399,0.01453718065122776
400,0.014394243084673233
401,0.013920791205724975
402,0.014775025209832338
403,0.014746636005908392
404,0.014732523862014568
405,0.014892180772790354
406,0.013180988185643963
407,0.013413954305073698
408,0.013398023992730445
409,0.014197908225398768
410,0.013837490722604661
411,0.015530163962706922
412,0.012739129133560255
413,0.01554695210903614
414,0.013751203480738727
415,0.01568514534057807
416,0.012540486935601267
417,0.017510156287086416
418,0.013847406608686394
419,0.013670276754177662
420,0.01519272826462954
421,0.012085668329471198
422,0.014719403712578827
423,0.013040694262567917
424,0.011975213952450426
425,0.012528692109338912
426,0.01475333527029767
427,0.016439787069775544
428,0.016048179783919432
429,0.014688970795527672
430,0.01677060307022977
431,0.015186320842391177
432,0.01525077935791666
433,0.014201704560761141
434,0.015749389892019825
435,0.0170188204465156
436,0.014384128472854706
437,0.013413532768425262
438,0.015155241233236045
439,0.012827740123999915
440,0.01234463611853938
441,0.015071807931020902
442,0.01504187920551044
443,0.018185172963419514
444,0.01423735886041417
445,0.013489459304760306
446,0.012742212814430826
447,0.01627649819263122
448,0.012004395033116821
449,0.012158913412513937
450,0.01689127880993418
451,0.012975577890198358
452,0.013354481699523668
453,0.014758813131238053
454,0.01563305237453657
455,0.012683874779343327
456,0.01633773244681027
457,0.017410180356612393
458,0.013004374427976379
459,0.012304804204202727
460,0.012716193399733932
461,0.014138056119305235
462,0.014461580821137899
463,0.014217911899629922
464,0.015216534581936336
465,0.015781193440556177
466,0.015105848532126051
467,0.015345232173801909
468,0.014719020081247222
469,0.013721944991504309
470,0.014092936129129326
471,0.013455890479392371
472,0.015711849144194667
473,0.013459113898033073
474,0.013402954589797539
475,0.013633278857061037
476,0.014992453263884833
477,0.016279299785680768
478,0.0129437222372018
479,0.013027760195947721
480,0.013834884828439286
481,0.013032812600451166
482,0.011648331267030958
483,0.013901716216118748
484,0.012842608010789413
485,0.016287531336703864
486,0.017248462896731393
487,0.011554213026223888
488,0.014515086528863625
489,0.013047483101713936
490,0.014241071794744917
491,0.015055191077290605
492,0.011819433103262188
493,0.013111199980867452
494,0.01908027867370864
495,0.013767713184995043
496,0.015545285121536426
497,0.013362849120148465
498,0.01734045142945298
499,0.012310597824368356
