,0
127,0.013345922808158526
128,0.014146506563977123
129,0.01631436150986914
130,0.01681025515693128
131,0.012558942648968858
132,0.012879395345532457
133,0.019259661951132517
134,0.014676767292775523
135,0.015252236864181739
136,0.011835966569783182
137,0.016369629594508182
138,0.012442876292954548
139,0.011973273408463977
140,0.014940125284304323
141,0.019215005072051407
142,0.013091655565673424
143,0.016019871482052066
144,0.01303185072675242
145,0.014590054420742318
146,0.012373045493386034
147,0.013795979708584193
148,0.013551156201647107
149,0.01447458556679217
150,0.014091145972718136
151,0.011120164532600726
152,0.015498582723013545
153,0.012539539114413075
154,0.013473311170674069
155,0.01378608845505816
156,0.011285656178833179
157,0.014307006195505359
158,0.01292258872406738
159,0.017344088568057407
160,0.014068223463240237
161,0.014004256492192713
162,0.014142511341938861
163,0.014609491203707105
164,0.012351719653744386
165,0.016595868529352454
166,0.01589661951628215
167,0.012162988552539722
168,0.013213291381727105
169,0.015315433386957086
170,0.012462073538606351
171,0.015485847023325346
172,0.013291930544237182
173,0.01577369886755902
174,0.01340518201385581
175,0.012958446991853495
176,0.016948563821002537
177,0.01656740025769031
178,0.01438979585297857
179,0.013702264422627859
180,0.013610266068247048
181,0.013613060632925781
182,0.013561630431718302
183,0.014776538904647696
184,0.015270063084137208
185,0.017564718621469584
186,0.017910974229374505
187,0.014875418075669642
188,0.012939254785436458
189,0.011058173940198049
190,0.015428456536700177
191,0.016431478568951143
192,0.010805173624009064
193,0.012792380746366381
194,0.01477973274589274
195,0.013740312364697674
196,0.013030299459929706
197,0.016186195105749864
198,0.015715940277999125
199,0.013800471911046068
200,0.01212262668184844
201,0.013311730243784865
202,0.014278481539920816
203,0.015694563021185576
204,0.014015439381822665
205,0.014875964332851509
206,0.014645210645930856
207,0.014958764413543843
208,0.015082627581718992
209,0.01486412789194037
210,0.011745027447797197
211,0.012460005126207752
212,0.012888323924840756
213,0.016705671848192917
214,0.015066624122119393
215,0.012986253487562544
216,0.015047245799577605
217,0.0157944695048043
218,0.014351962954965889
219,0.013879852980403234
220,0.012920793575559253
221,0.013440660566542641
222,0.014096900148712024
223,0.016659412076874745
224,0.015424078475110767
225,0.012630339772795623
226,0.013901198102367285
227,0.017126700450541026
228,0.015141794521396103
229,0.015702697507213363
230,0.01931078866692674
231,0.012605703392555087
232,0.015126070769032714
233,0.014785088101856504
234,0.015962900219634417
235,0.0135412054685121
236,0.018243294890987766
237,0.014680089888118423
238,0.012599254253932652
239,0.015135383706185229
240,0.014333357303566382
241,0.013464581292582618
242,0.017057799156124223
243,0.013250523955180662
244,0.013988759213793084
245,0.012945066464562015
246,0.014665544053215546
247,0.0185413545061604
248,0.015025651517964908
249,0.012981601826698904
250,0.014422790981849634
251,0.01340657913449611
252,0.013510415436113105
253,0.015133369857223692
254,0.017116020505653657
255,0.01429055405491684
256,0.01372072030901063
257,0.016755666290747016
258,0.013099649925970274
259,0.014856682206315591
260,0.016099980576237603
261,0.013569399414356673
262,0.015772385809535654
263,0.015466340414431979
264,0.019007997560893324
265,0.014372929237153529
266,0.017500332553963042
267,0.01306360008745303
268,0.016326593415726454
269,0.012525709995282403
270,0.014844207951332958
271,0.01899853539657363
272,0.016246169069418972
273,0.014629401676433021
274,0.012872413776067609
275,0.012748303492794369
276,0.014986295848116149
277,0.014485112433886236
278,0.012929932004882187
279,0.014708007937785587
280,0.015717184490876134
281,0.013690307852136246
282,0.01585866818035453
283,0.014678788421469108
284,0.013103519254083412
285,0.013028684465908307
286,0.012480799720202003
287,0.014025929859627159
288,0.014282504384679148
289,0.012196682425717618
290,0.013327351470866392
291,0.015136394789299786
292,0.015079111587499472
293,0.014112389587287088
294,0.016333952061585916
295,0.014444369332826909
296,0.013116300128974717
297,0.01767811014632048
298,0.01346409946273162
299,0.012585530799507852
300,0.015193774596231169
301,0.014462278053898889
302,0.015447269959381359
303,0.013922935520834743
304,0.01684783189407497
305,0.012300452652936616
306,0.01361937376106678
307,0.01588403969689424
308,0.012127481445826229
309,0.015651679896209976
310,0.015608894291089262
311,0.01637782289567894
312,0.01630956333274281
313,0.013735571950462561
314,0.012915870308194285
315,0.01410325368809493
316,0.012557088974084054
317,0.015538972002474467
318,0.018449069663042727
319,0.016418022188039123
320,0.014868240712334982
321,0.01706503146126257
322,0.01632610713837866
323,0.013744236545120227
324,0.015217749658189542
325,0.015633077339940866
326,0.01578940410758443
327,0.015011198834571965
328,0.013648652896292518
329,0.011650982064125825
330,0.013788717473600429
331,0.01120397904185019
332,0.013376329207911241
333,0.016796025640901536
334,0.015969835958285498
335,0.01757031786173121
336,0.01610718769044104
337,0.013130971537986081
338,0.016451317547102374
339,0.013664740133388573
340,0.013564343488562275
341,0.012896018516134788
342,0.013098644532727627
343,0.01402856790258324
344,0.016438020375114906
345,0.017232952481091537
346,0.014878858164695636
347,0.013358767182244555
348,0.015277495267527237
349,0.011508804296483585
350,0.013052223056372719
351,0.015722354031522577
352,0.014664445532579187
353,0.0126444073471891
354,0.013886970138001742
355,0.014461015966779732
356,0.014166047550397956
357,0.014500325444427288
358,0.013131175242306461
359,0.014695581621505688
360,0.015297535780993882
361,0.014569958500547242
362,0.01283734790589163
363,0.01340017913200008
364,0.015467681317468951
365,0.016264025465918965
366,0.01577295332110783
367,0.014913661289506112
368,0.012960001216303252
369,0.013832855462397214
370,0.017255251231855222
371,0.014585986185349625
372,0.015922554305740678
373,0.015708065214221724
374,0.011408788271250836
375,0.01504587127726197
376,0.011739121725685723
377,0.013071542716396104
378,0.013724680434741515
379,0.013023878219234567
380,0.013732589595078795
381,0.017136302256579174
382,0.015984876723654458
383,0.01377010316153143
384,0.016228649850344702
385,0.014981819773684301
386,0.01459688976461391
387,0.014064258359939805
388,0.017385981267155005
389,0.012619906914269174
390,0.011573502745907824
391,0.014822007156434277
392,0.011690672989652266
393,0.015444471470726584
394,0.013000012113226656
395,0.014911483546127275
396,0.012834964569060863
397,0.013713451176979969
398,0.015018682140789361
399,0.013647155842277919
400,0.014294005641159648
401,0.013045812021720466
402,0.01769642365760523
403,0.01278192447045556
404,0.015175064792750898
405,0.013033059680212334
406,0.013578103128459196
407,0.017529123702330153
408,0.015096077849979456
409,0.017257754478526354
410,0.015858079137028767
411,0.012643844551705419
412,0.01424346500293816
413,0.015160195919171764
414,0.014768251744624589
415,0.014861610639921901
416,0.015133029195277098
417,0.016641730438115575
418,0.014326791554792806
419,0.014723037020992475
420,0.011328779214490645
421,0.01384911958349791
422,0.015245257053959623
423,0.014595079582487644
424,0.01454449011581339
425,0.015776804682565183
426,0.012710665393670693
427,0.011339228293960404
428,0.014466253814631883
429,0.015752027196966334
430,0.012513815111002576
431,0.015132081470719283
432,0.017541547201360884
433,0.016005324996711305
434,0.01495431607266454
435,0.01225166233076072
436,0.012105018855096392
437,0.015037927453089694
438,0.01546634410837795
439,0.01437930823368011
440,0.01747754786776922
441,0.013211014165316984
442,0.01590621475253163
443,0.014078566859789624
444,0.017213095269289946
445,0.013762868118101752
446,0.014337698635032703
447,0.012139894515564027
448,0.015099019021040518
449,0.01443809978824161
450,0.012882266008086857
451,0.013925011166347426
452,0.013587659739463274
453,0.01464296194021913
454,0.015581249705122698
455,0.013638491235218911
456,0.012438401089974677
457,0.016781602730849016
458,0.015812963844768785
459,0.013142261812482814
460,0.015493750371304585
461,0.011672941720882186
462,0.012547569121781798
463,0.01579999940708978
464,0.011852820815178928
465,0.01742498643295751
466,0.012407579654174859
467,0.015161209561892226
468,0.016858056359319824
469,0.013791244732555311
470,0.015262187860108559
471,0.012068766233756825
472,0.015158389950821357
473,0.014708675603491017
474,0.018439060893604423
475,0.014276185393774326
476,0.014884367549963213
477,0.012677211012574026
478,0.01352185059486177
479,0.014798126694077787
480,0.012611900895192036
481,0.014882737101015184
482,0.013872477295621322
483,0.014243131006755361
484,0.017141307163432845
485,0.01705659980936925
486,0.015369615502649082
487,0.014106298678623097
488,0.015057538922516637
489,0.016332364188269992
490,0.012397852481867139
491,0.013018811323566824
492,0.013542680352936098
493,0.012480785480613373
494,0.016206819575675803
495,0.015080266881256169
496,0.013525733202074366
497,0.014914949107124468
498,0.014122132515058096
499,0.012534281854376394
