,0
194,0.025634215325515353
195,0.022036669256974735
196,0.02012115099389551
197,0.027523160926355372
198,0.02605098946581072
199,0.022368118772184697
200,0.02065066036315871
201,0.021681104757008622
202,0.023687379976869243
203,0.025341018028917566
204,0.022725473595657082
205,0.024087451843946173
206,0.02515552538024657
207,0.02431630835865589
208,0.025555207739254796
209,0.025486441895685816
210,0.018918690815968302
211,0.02069304721711028
212,0.020914397382936604
213,0.028993513325349312
214,0.024591658139976824
215,0.020947678670075007
216,0.024567258268891036
217,0.02703914090890309
218,0.023576661486422356
219,0.0224453688538249
220,0.02120270132770265
221,0.02267951473421686
222,0.022984374990828962
223,0.028610738660588785
224,0.025412912675404447
225,0.019988305328772098
226,0.023521678457740308
227,0.02755169411659127
228,0.02499872642497648
229,0.02660825962716421
230,0.030971351602611046
231,0.01981469586881498
232,0.02473918344726625
233,0.024607454662741675
234,0.0269018269147565
235,0.02226887178529894
236,0.031399307703500315
237,0.02411250968415432
238,0.020886187009000242
239,0.02524977398948967
240,0.02352170185460018
241,0.022012304798577444
242,0.0281584042067953
243,0.02246719614633763
244,0.023871646657739477
245,0.0205002143922183
246,0.02401016209494647
247,0.029827502283172616
248,0.024679757006453574
249,0.02045882538592595
250,0.023530785814130584
251,0.022260605196236478
252,0.02217753275622595
253,0.026371178823042872
254,0.02868674137206616
255,0.022920083621745073
256,0.022600231151287793
257,0.0300532900898703
258,0.021168829287148454
259,0.024176581987351647
260,0.02646279931275388
261,0.022271262832292398
262,0.025521977142420882
263,0.024129568561538656
264,0.03153393945925736
265,0.02421523116270288
266,0.03103758996465934
267,0.021501074758692812
268,0.027839235095676984
269,0.02043720736056579
270,0.0250318868335224
271,0.031701137966305595
272,0.026724192967852823
273,0.024431567678774586
274,0.0198711615762544
275,0.02040282673297395
276,0.025509017478179734
277,0.025310299903357435
278,0.020317474074925755
279,0.023889725502118066
280,0.02705344209678704
281,0.022426824283698965
282,0.02720684030616758
283,0.023493838777355083
284,0.021016113611052732
285,0.021242269987021094
286,0.020089635509539305
287,0.023276266520630143
288,0.023032723739172027
289,0.020402659388807663
290,0.02186069048379194
291,0.024321731765718953
292,0.024384480083590607
293,0.024316952864990186
294,0.027235943055157034
295,0.023475779011984284
296,0.022112553899518057
297,0.0292213201961477
298,0.022232922300797597
299,0.020526393110659017
300,0.02536859694499951
301,0.024754471090424286
302,0.026132386766856374
303,0.02252384954603072
304,0.028201814170968436
305,0.019493021764058517
306,0.0224847868725621
307,0.026490867005449614
308,0.02013375013313077
309,0.025817217901877666
310,0.02543871431002138
311,0.02769841099682084
312,0.028550246540849693
313,0.022309249596891133
314,0.02112609456096584
315,0.022812576285193457
316,0.02031771546435281
317,0.02495290712824574
318,0.03031191821772471
319,0.029351303270578374
320,0.023625057979411276
321,0.026437753713726253
322,0.029214239154794187
323,0.02288221605291903
324,0.02535767860452541
325,0.024866567621951892
326,0.027979270072740724
327,0.026112636178687098
328,0.02309600158830725
329,0.019318093648887688
330,0.023590793406595915
331,0.018446343438255734
332,0.022729872811781227
333,0.029104987843157258
334,0.028702566339943236
335,0.03118614916079217
336,0.026410358610533875
337,0.021087031659301054
338,0.026440009299750843
339,0.02289003869462463
340,0.022476904130225482
341,0.02094129018790459
342,0.021455598491503032
343,0.02312733751877989
344,0.02596520029223743
345,0.027316295189716698
346,0.02482027758804578
347,0.022530397860257234
348,0.02579204556003033
349,0.0209256081557238
350,0.021435419778517394
351,0.025740756767358097
352,0.024238145638085608
353,0.020305047267850495
354,0.02271663647053244
355,0.023740619535676136
356,0.0226278044407282
357,0.023622403675650598
358,0.020960182471913186
359,0.024161664916659546
360,0.026425987295461657
361,0.024139437042063283
362,0.020528789377749334
363,0.021938099438793594
364,0.025766577881474646
365,0.0263178242552999
366,0.02653915567310864
367,0.02401004061447895
368,0.02172951476880647
369,0.02271883512795528
370,0.02830794603481998
371,0.02351398078660226
372,0.026245279263357384
373,0.02490130330037482
374,0.018913208352776146
375,0.024349674710552452
376,0.01860246157025107
377,0.020867789648024118
378,0.022692030226431396
379,0.02103525482885583
380,0.02210385980564744
381,0.028395581712136374
382,0.02778424103893239
383,0.022255108982512456
384,0.0286607857832068
385,0.02486053237163002
386,0.023828620977915018
387,0.023134502379423195
388,0.028540921214072527
389,0.02041547996981389
390,0.01885875282793959
391,0.024241522312069913
392,0.018912759307434513
393,0.02565455628282316
394,0.020906559743310245
395,0.023373912296126946
396,0.021567451001024217
397,0.02246345404418842
398,0.02482428039882028
399,0.02265191116436733
400,0.023971434794700822
401,0.02168917137648348
402,0.031297283668735
403,0.020771063977322445
404,0.025691275773864396
405,0.02102666514853858
406,0.02224433393091344
407,0.030403520874899836
408,0.025008443639704496
409,0.029066148203683445
410,0.0257844779002106
411,0.020095536491617345
412,0.02319708948085816
413,0.027394889441415608
414,0.02397509473019758
415,0.024610270389735595
416,0.026754408250839877
417,0.027863711147247384
418,0.025338487534354304
419,0.023633150072917254
420,0.01790686335347364
421,0.0223014842345883
422,0.024497237482778114
423,0.02496697128228274
424,0.025476165979818916
425,0.02581725900791317
426,0.02044191381914228
427,0.017908781361408076
428,0.023580418989333534
429,0.025688762768205673
430,0.020294035047624028
431,0.026006966518331925
432,0.03177854098509642
433,0.02821794750947314
434,0.02417963513348251
435,0.020176475073702075
436,0.019700028706147954
437,0.024644077794612158
438,0.0284452771163345
439,0.023288268988975673
440,0.028934218475935025
441,0.020805368830906983
442,0.026109071705021754
443,0.022972299699077405
444,0.02863502368005285
445,0.02203107258472531
446,0.023329486489278718
447,0.019752240166714438
448,0.027549009028848957
449,0.022992636420227718
450,0.020971803081538162
451,0.023611523829532806
452,0.022071899997074308
453,0.024069960345197275
454,0.025103392562986843
455,0.02188540574500363
456,0.019732602049665676
457,0.02880780763831319
458,0.026571170040314503
459,0.022534933357548213
460,0.024957980530422735
461,0.01882609432477691
462,0.021511328389667916
463,0.02833883291012726
464,0.019641277766248223
465,0.028606153422307094
466,0.020376696932870156
467,0.02559310895494995
468,0.02823580640789373
469,0.023192050967727938
470,0.0247503020862996
471,0.01969095991788812
472,0.024738205225104126
473,0.024530049313499353
474,0.030024170561371064
475,0.02402158937386594
476,0.025469919514559486
477,0.020113945208622332
478,0.021965755251419496
479,0.02444668459520222
480,0.020294779695013587
481,0.02403491458722023
482,0.02317318127314285
483,0.022789033814551392
484,0.028493895190599576
485,0.02846303048400506
486,0.025792052121729366
487,0.022811653619006982
488,0.025308421495996714
489,0.027021012951698092
490,0.01972024519432958
491,0.02106826901386162
492,0.02175507417426136
493,0.021092128264457145
494,0.027964822037474545
495,0.024692758126952458
496,0.021461555631816932
497,0.026107631231165527
498,0.023032157707913035
499,0.019769077033864272
