,0
408,0.0006384251164636993
409,0.0008845899066664073
410,0.000700476414766621
411,0.0004155328923336789
412,0.000547017316701645
413,0.0007995651750045296
414,0.0006387662628068747
415,0.0006337856802818586
416,0.0007700968573107947
417,0.0008287532543879185
418,0.0007038975523955456
419,0.0005733807237373109
420,0.00032264204230262
421,0.00051125516550407
422,0.0006460470090008287
423,0.0006354838001854645
424,0.0007190598521339645
425,0.000711684637341762
426,0.0004283647860396478
427,0.0003270883230330569
428,0.0006229846803977297
429,0.0006955244798398318
430,0.00043199775694782044
431,0.0007251932702112357
432,0.0011389006427184858
433,0.0008502766966202041
434,0.0006057042160391107
435,0.00045163635835427003
436,0.0004063770985844608
437,0.0006250564257385251
438,0.0008802143886422857
439,0.0006090905139118413
440,0.0008809171640066039
441,0.00044679949965690575
442,0.0007338247681336667
443,0.0006017159299652608
444,0.0009654292812601275
445,0.0004910819300549742
446,0.0005737968393090727
447,0.0004057310264183588
448,0.0008314818220153768
449,0.0005951774729458914
450,0.00048127475371907507
451,0.0005955519431948623
452,0.0004928434263021494
453,0.0006156148795623949
454,0.000648091676235582
455,0.0004868935707583721
456,0.0003941621631574346
457,0.0008626205588287573
458,0.0007656939624654546
459,0.0005313649147779354
460,0.0006736437289217344
461,0.00035867572155848124
462,0.00046869364718380693
463,0.000881676677606293
464,0.0003923318473410484
465,0.0009502236698416497
466,0.0004430015934002537
467,0.000696462713231649
468,0.000919359486796606
469,0.0005816609028910224
470,0.0006265618545531294
471,0.0003912429163346093
472,0.0006671950688223616
473,0.0006277849351123833
474,0.0009935069042001055
475,0.0006415093870909752
476,0.000675979398794951
477,0.00041565349771557805
478,0.0004929542406885215
479,0.0006243971982459321
480,0.0004161953535976216
481,0.0006309350955485324
482,0.0006258334758231104
483,0.0005494421760128903
484,0.0009450208401703091
485,0.0008577214906075797
486,0.0006834416503083509
487,0.0005392709058105636
488,0.0007220706064050515
489,0.0007522539023303853
490,0.00039291793572828295
491,0.00046759867973946296
492,0.0004887993170937143
493,0.00046204676580818393
494,0.0008075766101899636
495,0.0006378651623413185
496,0.0004665481844946158
497,0.0007909254744552191
498,0.0005377549798198036
499,0.00039769066844118643
