,0
341,0.1390337918274092
342,0.15341490594614082
343,0.1875986904797727
344,0.22165554346099142
345,0.2500110306622566
346,0.1943083902125404
347,0.19244775067830452
348,0.1281769221021362
349,0.16579487515228922
350,0.15900419455898926
351,0.1860179877351229
352,0.18612099344579844
353,0.1453617463200448
354,0.22074405803820038
355,0.15864761587334747
356,0.17029858021305716
357,0.16501591941710586
358,0.13796393790171443
359,0.2868835434704344
360,0.18516917313880543
361,0.20640744965538635
362,0.15200325529299213
363,0.16714843311204564
364,0.24094877576752605
365,0.13204766670584178
366,0.2567383661373307
367,0.1772426060021388
368,0.18634891568245945
369,0.20692362114780175
370,0.21571437111751826
371,0.21319980933360444
372,0.2133124811266992
373,0.2019068199186855
374,0.1809420760095514
375,0.1976372953124996
376,0.10824223528301848
377,0.1801258714091066
378,0.13472053100748918
379,0.1580853810212933
380,0.22042466033428748
381,0.21679417212040558
382,0.18612308825988413
383,0.21270549956109316
384,0.27437607323638963
385,0.19161901218010824
386,0.1593674891958766
387,0.13413715139058024
388,0.23797381559500363
389,0.12052813858973202
390,0.14469249695472425
391,0.1273433524276813
392,0.17162803500763643
393,0.1645221680173288
394,0.15428995318054672
395,0.1728279402310611
396,0.1529558541752031
397,0.18409280595280011
398,0.23385360647362533
399,0.22041803362323692
400,0.20851909500315272
401,0.14961678150012306
402,0.17965792998037589
403,0.13089414426424426
404,0.17547718540434754
405,0.12448463580971292
406,0.15091711508898295
407,0.1808718922242314
408,0.14661185739519025
409,0.24202183132703425
410,0.21952398578246096
411,0.11921775282887051
412,0.17302401001829246
413,0.1787564679333165
414,0.21033238953339728
415,0.1697134447808617
416,0.2550302040542321
417,0.27227293819023257
418,0.19188764150636517
419,0.17025427177852648
420,0.1356469285127177
421,0.14563108714023004
422,0.21754280049115732
423,0.08231538637392165
424,0.19218617899442916
425,0.15556960873051962
426,0.15527176885335148
427,0.11185327761934931
428,0.17456900355158542
429,0.1804940234919652
430,0.1629745922512503
431,0.22420589145759265
432,0.2794477607720648
433,0.1670812377736456
434,0.22443440883845098
435,0.1553880625622187
436,0.17157992988343637
437,0.21472500281071943
438,0.11756703884862309
439,0.1731037549914932
440,0.20216151726553358
441,0.14741654921690325
442,0.18470638303463133
443,0.1773812559138013
444,0.28350033010549464
445,0.16307649557562073
446,0.1852790714057064
447,0.1685961958746052
448,0.15672252889415683
449,0.18369054636130017
450,0.174471989065645
451,0.14137417854524617
452,0.1430152413813162
453,0.16289033304597336
454,0.1662818893580832
455,0.14026234511554805
456,0.1436531276369229
457,0.1334888439082352
458,0.21269917824632034
459,0.1492114877335345
460,0.12861316142449614
461,0.16337192097920858
462,0.11465951514260099
463,0.15239771301199004
464,0.17480045554666257
465,0.2727825251933233
466,0.1463881929303208
467,0.2259007838956942
468,0.2540385622116317
469,0.13964010760618348
470,0.2641980066564169
471,0.17683058986135972
472,0.18967869167742787
473,0.19024519911208695
474,0.19726638319579717
475,0.18459128856635307
476,0.16076440027153355
477,0.12450624518277544
478,0.15685265982811142
479,0.18285167624544008
480,0.17103226156662327
481,0.18591724705436533
482,0.17155477294685598
483,0.21516993240749774
484,0.30745625477339555
485,0.2486729808575507
486,0.23182891552941792
487,0.18103949092188162
488,0.19388430621094574
489,0.2215781716933944
490,0.1288945701449604
491,0.17314258256947962
492,0.17804743511160218
493,0.0907620129815354
494,0.20758198743895137
495,0.1605852369770673
496,0.176821858480795
497,0.1464948762174341
498,0.15183180656085452
499,0.15760282808233464
