,0
93,0.0007154380533646776
94,0.0005109336344645578
95,0.0005593354217552512
96,0.0006649156278872171
97,0.0006740268570896414
98,0.0006365267947699521
99,0.0005848537615022032
100,0.0003850988759699013
101,0.0006096514410096648
102,0.0005524174361856602
103,0.0004586588717815052
104,0.00040780698470047766
105,0.000656827156034286
106,0.0006061924054342072
107,0.0008527343515406672
108,0.0004903125069145409
109,0.0005191314411207895
110,0.0005292291613205559
111,0.0007290095762850913
112,0.0008631660355839142
113,0.00044198135614856234
114,0.0005362925307355449
115,0.0005253310639502925
116,0.0004264456921483547
117,0.0004973797331064754
118,0.000718499821382834
119,0.00042215043573748043
120,0.0004688546224845606
121,0.0007409624642766307
122,0.0006017826953813519
123,0.00046945625439003783
124,0.0006369924547922299
125,0.0010017747895112693
126,0.00044658586160690366
127,0.0006539825291333029
128,0.0004345312331777835
129,0.0007345304476622135
130,0.0005955532292289423
131,0.0004894365895601216
132,0.0005044221115231321
133,0.0005611796567012163
134,0.0004462070228583861
135,0.0005066936920811027
136,0.0006335398745786229
137,0.0006574110306385788
138,0.0003832725895197221
139,0.0005479981058511746
140,0.0005090982452394421
141,0.0006456464657652384
142,0.00047283488054680864
143,0.0007554705536587745
144,0.0006997886232089687
145,0.00047465233936265885
146,0.0004639662963921556
147,0.0005329963739538204
148,0.0005294159685985747
149,0.0005542727205034089
150,0.00048712230753437556
151,0.00048676013240134063
152,0.0005556054934881101
153,0.0008207540897520115
154,0.0004992093030323434
155,0.0005978440808902038
156,0.0005273424612831359
157,0.00048559511793094085
158,0.0003963637383219082
159,0.0004770920318998135
160,0.0003800428649918481
161,0.0006048018481487312
162,0.0008566606759435078
163,0.000691716601163299
164,0.0006014141034654194
165,0.000648307874692734
166,0.00037849596963159313
167,0.00044255368435346267
168,0.0004209993402027423
169,0.0006212408547817424
170,0.00047184351190727764
171,0.0006268746728570185
172,0.0005465015244513635
173,0.0005131931885463197
174,0.0005842380794514377
175,0.0006823543861959004
176,0.000405757056721941
177,0.0005443568449388006
178,0.0005375348866156716
179,0.0006002466642777171
180,0.0005590758510074772
181,0.00047058495368950835
182,0.0005883004872756822
183,0.000497632680576219
184,0.0005607777325056186
185,0.00034644596335075943
186,0.0006246749820385891
187,0.00042257353776826664
188,0.000566444807725645
189,0.0008725448549750249
190,0.0009172065301301373
191,0.000501703095402784
192,0.0005917472112237412
193,0.0006433559222407934
194,0.00043225487913405714
195,0.00043380110105279297
196,0.0004869067705504706
197,0.0008578232193082434
198,0.0010661273350834103
199,0.0006557463285737826
200,0.00042966314818724226
201,0.0008229675884953033
202,0.0005907932657115758
203,0.0004190244597012734
204,0.0008845273460713357
205,0.0006769191717755386
206,0.0005554447303431832
207,0.0007913899268984916
208,0.00036142304601468337
209,0.000696466743994606
210,0.0006409295976300482
211,0.0006866516359004428
212,0.0005184188238417968
213,0.0006633440144761172
214,0.0005926131230472042
215,0.0007960825072027318
216,0.0005789665317588044
217,0.0006565639902687976
218,0.0003231022439375003
219,0.0003795126723724656
220,0.0005728126921861383
221,0.000651916664496146
222,0.0006207540422671894
223,0.0009732120882867051
224,0.0006202215888104819
225,0.00086332198242565
226,0.0005827154884521117
227,0.0008866909857624813
228,0.0005416488074784552
229,0.0006399701760034452
230,0.0005982757597045797
231,0.0005018501978642043
232,0.0005180620662254913
233,0.0004108497238828171
234,0.0002978259232104491
235,0.0005931099014257888
236,0.000559332838053134
237,0.0005209393219754244
238,0.0004885895705522464
239,0.00045089844018150835
240,0.0007076685701748171
241,0.000458734077732091
242,0.0003955159161218828
243,0.00046681296316271814
244,0.0005554149343002164
245,0.00044022737844080854
246,0.000658282803501212
247,0.0005727589977053502
248,0.0005065492081078417
249,0.0006909632464360344
250,0.0005748925547477714
251,0.0004958088277058143
252,0.0005722033055981188
253,0.00039918949494629504
254,0.0006357323734643259
255,0.0006633504803558544
256,0.0005738000265937733
257,0.0007133319315828845
258,0.0005838676149302021
259,0.0005962459127034695
260,0.0006199142132873968
261,0.0006276231641549393
262,0.000503272734926749
263,0.0005159443373915495
264,0.0005383971878529971
265,0.0005878368069089633
266,0.00039542004605244073
267,0.00041612962781020866
268,0.0005883783120797044
269,0.000746683154007056
270,0.0004821695941139065
271,0.0004081659369698671
272,0.0007678137259834491
273,0.0007780429161471421
274,0.0004356711942415166
275,0.0005828713075624586
276,0.00046593051067738
277,0.001084553151632352
278,0.0006018007506429129
279,0.0008140561834363496
280,0.00040225750916953585
281,0.0009770683676895355
282,0.0007012358256568091
283,0.0005408206278188745
284,0.00063905193995104
285,0.0006134988934417337
286,0.0005986018423900033
287,0.0005423120327769399
288,0.00047024299270606655
289,0.0007177755002287263
290,0.000427407030446492
291,0.0006744194198406219
292,0.0004880132702432898
293,0.0008198044157920936
294,0.0007160299232064028
295,0.0005796970376775562
296,0.0007267321640621266
297,0.0006422304674276345
298,0.0003924656027981398
299,0.000733669415831241
300,0.0008586915554511656
301,0.0005610251245878948
302,0.0005047166120989648
303,0.0006318556649754619
304,0.00036822505773918287
305,0.0006956792741700643
306,0.0005595007349730783
307,0.0005262308396694542
308,0.000422884367713878
309,0.0007613355313619474
310,0.0006439402416403032
311,0.0006833728718092783
312,0.00040978258930539086
313,0.00040109431950931756
314,0.000847007084612613
315,0.0008267274492033608
316,0.0005050169352304051
317,0.0005948852709627085
318,0.000862493331707926
319,0.0006028968656995468
320,0.0007483114309865069
321,0.0005101871935922081
322,0.00048070430867215715
323,0.0011175636378514867
324,0.0010275581213384198
325,0.0006137245093566507
326,0.0005301219814707694
327,0.0004778935096017194
328,0.0011872638964761058
329,0.0009586693226067862
330,0.0005627270364106692
331,0.0011185685006079638
332,0.0004374417607725217
333,0.0006511338784216177
334,0.0006948198740153355
335,0.0007213560918837376
336,0.0005145598392018605
337,0.0005423303240612734
338,0.0006856981458535977
339,0.0006739905193091816
340,0.000757785547857534
341,0.0005306805939069296
342,0.0007947717407659049
343,0.000841610070617297
344,0.0007969425118638738
345,0.0004538975056640431
346,0.0008106301834049769
347,0.00041335910032321645
348,0.0004934627330939942
349,0.0006174339775879077
350,0.0005916275340572855
351,0.0005068794028393347
352,0.0009227747698111359
353,0.0005959189480044841
354,0.0006578381597180089
355,0.0006314346671561478
356,0.0005337499186314225
357,0.0008864377490952555
358,0.0005269798228441222
359,0.0005141451798937923
360,0.0008199014286548346
361,0.0006148057219936972
362,0.0004945413175201612
363,0.0005476878465595235
364,0.0008129666514141299
365,0.00050546611469331
366,0.0003525508205440522
367,0.0007639355775210103
368,0.00045634948304884863
369,0.0004762791711945366
370,0.0005352711460128776
371,0.0004780707088617829
372,0.0007574759253255962
373,0.0005742372378192353
374,0.0004449911303286566
375,0.0005677206756996176
376,0.0010421961491482975
377,0.0005435452263737302
378,0.0005674486442410098
379,0.0005718036243545405
380,0.0006153363720838653
381,0.0006429525421912743
382,0.0007202876350495116
383,0.0002925286838022326
384,0.0009242730693562989
385,0.0005996128846316809
386,0.00039270168024972755
387,0.0008419374623240454
388,0.0003338597610528551
389,0.00041112207703031473
390,0.0005369553028953013
391,0.0004756457657429372
392,0.00047921894298949525
393,0.0009299700444138075
394,0.0005877641140632575
395,0.0013701867019866461
396,0.00036672858376493947
397,0.0005161829700824209
398,0.00044266029903190085
399,0.0005803519102941283
400,0.000568831954245531
401,0.0005147589056456237
402,0.0006157570187944122
403,0.0006380938791874207
404,0.0005760239088238382
405,0.0005942064248281764
406,0.00047103159058615454
407,0.0004857440519109338
408,0.000534612352739293
409,0.0005709817516311904
410,0.0005285880715168825
411,0.0006658188290554809
412,0.0004200208039279885
413,0.0006335086191259747
414,0.0005818250047219477
415,0.0007693310581369767
416,0.0004233195982131136
417,0.000858308629990933
418,0.0005436136169046658
419,0.000510252171556964
420,0.0006661261488546364
421,0.00041570493342440193
422,0.000687287134196785
423,0.00045356250849543317
424,0.00041152960311907855
425,0.00044083499937091434
426,0.0006951267985231957
427,0.001054171038647602
428,0.0009679273618732255
429,0.0009015300066855378
430,0.0009407050765414787
431,0.0007938554358814737
432,0.0006260293296446249
433,0.000543611643702197
434,0.000996667016484355
435,0.0007535772642978927
436,0.0005588379773565958
437,0.0004596817678916063
438,0.000627277688179525
439,0.00041890612946755037
440,0.00039159888207129345
441,0.0006629826660632061
442,0.0006383244112662683
443,0.0009761569564189527
444,0.0005319771271242214
445,0.000550942789700857
446,0.00045693984362278216
447,0.0007354473180937281
448,0.00037717873690145304
449,0.0003876965543125172
450,0.0008790315410976774
451,0.0004913482882617921
452,0.0004992221432685383
453,0.0006058932714686887
454,0.0007151977402186111
455,0.00044362512118984365
456,0.0007553180933898283
457,0.0009200113909801037
458,0.000506731792724631
459,0.0004472848724483567
460,0.0004347337441335024
461,0.0005561762407197278
462,0.000646414463434063
463,0.0005792771257067425
464,0.0006844700340188124
465,0.0006817723240922977
466,0.000697468778430141
467,0.0007507218315262551
468,0.0005779443704982378
469,0.0005622168191115154
470,0.0005481320215476493
471,0.0004663585518023156
472,0.0007918572493968471
473,0.0005081840406803105
474,0.0004950097817409283
475,0.0004712870572422814
476,0.0006972020244407865
477,0.0008126741722382583
478,0.00043836276895507006
479,0.0004549010790738658
480,0.0005247231538666921
481,0.0004674719566266851
482,0.0003552578735439265
483,0.0005438127487363897
484,0.0005745124599669286
485,0.0008675866650587891
486,0.000881765285969624
487,0.0003234876639523014
488,0.0007451890746947778
489,0.0004695509586032324
490,0.0006554593467608512
491,0.0006136968706375891
492,0.0004254145654907043
493,0.00047570936614506375
494,0.0009938721212662469
495,0.0004941911853676305
496,0.0007551167753838528
497,0.0004920556023876367
498,0.00103949261124954
499,0.00042045394327492404
